Dataset,Project,Train Version,Test Version,ML Algorithm,Sampling Type,Sampling Method,Dimensionality Reduction,Defect Ratio,Validation,Test,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure,auc-prc,tn,fp,fn,tp
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_random_forest_cross,ant,1.5,1.7,random_forest,over_sample,smote,None,0.5,4,1,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 20},0.7973154362416107,0.4031620553359684,0.6225263749297709,0.31752676084084924,0.5862068965517241,0.3072289156626506,0.9378238341968912,0.06217616580310881,0.508167888966203,0.5367742539121081,0.7799534942000513,0.33446212528893626,543,36,115,51
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_svm_cross,ant,1.5,1.7,svm,over_sample,smote,None,0.5,0,0,{'classification__coef0': 0; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7966101694915254,0.4,0.7389937106918238,0.3395938004237024,0.2857142857142857,0.6666666666666666,0.8113207547169812,0.18867924528301888,0.7291578238976795,0.7354457853197978,0.7782425400671799,0.22437449556093625,43,10,2,4
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_svm_cross,ant,1.5,1.7,svm,over_sample,smote,None,0.5,1,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'linear'},0.7796610169491526,0.5185185185185185,0.875,0.5123475382979799,0.35,1.0,0.75,0.25,0.8232233047033631,0.8660254037844387,0.7501025600958114,0.35,39,13,0,7
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_svm_cross,ant,1.5,1.7,svm,over_sample,smote,None,0.5,2,0,{'classification__coef0': 3; 'classification__degree': 2; 'classification__gamma': 'auto'; 'classification__kernel': 'poly'},0.9322033898305084,0.6666666666666666,0.776098901098901,0.6411556644689229,0.8,0.5714285714285714,0.9807692307692307,0.019230769230769232,0.6966493020669293,0.7486251134176307,0.9216143651699279,0.5079903147699758,51,1,3,4
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_svm_cross,ant,1.5,1.7,svm,over_sample,smote,None,0.5,3,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8448275862068966,0.47058823529411764,0.766025641025641,0.41331914229310124,0.36363636363636365,0.6666666666666666,0.8653846153846154,0.1346153846153846,0.7458028197577135,0.7595545253127499,0.8247915888219521,0.2769070010449321,45,7,2,4
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_svm_cross,ant,1.5,1.7,svm,over_sample,smote,None,0.5,4,0,{'classification__coef0': 2; 'classification__degree': 0; 'classification__gamma': 'auto'; 'classification__kernel': 'sigmoid'},0.8448275862068966,0.5263157894736842,0.8397435897435898,0.49622727432091973,0.38461538461538464,0.8333333333333334,0.8461538461538461,0.15384615384615385,0.8396154358564513,0.8397191227596316,0.8222333410255174,0.33775419982316535,44,8,1,5
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_svm_cross,ant,1.5,1.7,svm,over_sample,smote,None,0.5,1,1,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'linear'},0.8308724832214766,0.58,0.7214609734273882,0.4798964328490717,0.6492537313432836,0.5240963855421686,0.918825561312608,0.08117443868739206,0.6586251768581628,0.6939403112859867,0.7932983542856885,0.44631180235315693,532,47,79,87
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.7,xgboost,over_sample,smote,None,0.5,0,0,{'classification__learning_rate': 0.01; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.9152542372881356,0.6153846153846154,0.8050314465408804,0.5702134776108597,0.5714285714285714,0.6666666666666666,0.9433962264150944,0.05660377358490566,0.7609235495754941,0.793051585718144,0.9015869180804726,0.4148506860371267,50,3,2,4
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.7,xgboost,over_sample,smote,None,0.5,1,0,{'classification__learning_rate': 0.01; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.9322033898305084,0.7777777777777778,0.9615384615384616,0.7664284620319025,0.6363636363636364,1.0,0.9230769230769231,0.07692307692307693,0.9456071706779579,0.9607689228305228,0.9149678076346667,0.6363636363636364,48,4,0,7
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.7,xgboost,over_sample,smote,None,0.5,2,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.9152542372881356,0.4444444444444444,0.6428571428571428,0.5105405263763904,1.0,0.2857142857142857,1.0,0.0,0.4949237277238947,0.5345224838248488,0.9115807621611095,0.3704600484261501,52,0,5,2
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.7,xgboost,over_sample,smote,None,0.5,3,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 7; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.896551724137931,0.5714285714285714,0.7948717948717948,0.520847435706514,0.5,0.6666666666666666,0.9230769230769231,0.07692307692307693,0.7581030478959845,0.7844645405527361,0.8802290958249063,0.367816091954023,48,4,2,4
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.7,xgboost,over_sample,smote,None,0.5,4,0,{'classification__learning_rate': 0.01; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.896551724137931,0.5714285714285714,0.7948717948717948,0.520847435706514,0.5,0.6666666666666666,0.9230769230769231,0.07692307692307693,0.7581030478959845,0.7844645405527361,0.8802290958249063,0.367816091954023,48,4,2,4
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.7,xgboost,over_sample,smote,None,0.5,1,1,{'classification__learning_rate': 0.01; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.785234899328859,0.4482758620689655,0.6448332188859064,0.32361963353937334,0.5241935483870968,0.39156626506024095,0.8981001727115717,0.10189982728842832,0.5637803393849858,0.5930141063066101,0.7553851005617352,0.3408269797092679,520,59,101,65
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,ant,1.5,1.7,neuralnet,over_sample,smote,None,0.5,0,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.3},0.9152542372881356,0.5454545454545454,0.7311320754716981,0.5016743454143935,0.6,0.5,0,0.03773584905660377,0.6454411231515824,0.6936368469679924,0.9048580961516248,0.35084745762711866,51,2,3,3
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,ant,1.5,1.7,neuralnet,over_sample,smote,None,0.5,1,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.3},0.7288135593220338,0.42857142857142855,0.7843406593406594,0.3840769179553184,0.2857142857142857,0.8571428571428571,0,0.28846153846153844,0.7723838511474815,0.7809546144880058,0.7087667889743814,0.2618471117260463,37,15,1,6
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,ant,1.5,1.7,neuralnet,over_sample,smote,None,0.5,2,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.5},0.9152542372881356,0.4444444444444444,0.6428571428571428,0.5105405263763904,1.0,0.2857142857142857,0,0.0,0.4949237277238947,0.5345224838248488,0.9115807621611095,0.3704600484261501,52,0,5,2
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,ant,1.5,1.7,neuralnet,over_sample,smote,None,0.5,3,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.7413793103448276,0.34782608695652173,0.7083333333333334,0.27877233082614566,0.23529411764705882,0.6666666666666666,0,0.25,0.7053721745056052,0.7071067811865475,0.7295191761616744,0.19134550371872888,39,13,2,4
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,ant,1.5,1.7,neuralnet,over_sample,smote,None,0.5,4,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.5},0.8103448275862069,0.42105263157894735,0.7467948717948717,0.36046698228972474,0.3076923076923077,0.6666666666666666,0,0.17307692307692307,0.7344188142837615,0.7424837043882183,0.7904804274493287,0.2396109637488948,43,9,2,4
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,ant,1.5,1.7,neuralnet,over_sample,smote,None,0.5,1,1,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.3},0.7691275167785235,0.4189189189189189,0.6280250535822045,0.28074307585067904,0.47692307692307695,0.37349397590361444,0.8825561312607945,0.11744386873920552,0.549276769772462,0.5741336067699803,0.7400949426774611,0.317725211636427,511,68,104,62
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_knn_cross,ant,1.5,1.7,knn,over_sample,random_over_sampler,None,0.5,0,0,{'classification__n_neighbors': 5},0.7627118644067796,0.4166666666666667,0.7940251572327045,0.38601116431653554,0.2777777777777778,0.8333333333333334,0.7547169811320755,0.24528301886792453,0.7903079196503354,0.7930515857181442,0.7455688362773729,0.2484306340238544,40,13,1,5
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_knn_cross,ant,1.5,1.7,knn,over_sample,random_over_sampler,None,0.5,1,0,{'classification__n_neighbors': 15},0.8305084745762712,0.5833333333333334,0.9038461538461539,0.5766967882001443,0.4117647058823529,1.0,0.8076923076923077,0.19230769230769232,0.8640179266948947,0.8987170342729172,0.7999233186304261,0.4117647058823529,42,10,0,7
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_knn_cross,ant,1.5,1.7,knn,over_sample,random_over_sampler,None,0.5,2,0,{'classification__n_neighbors': 1},0.9322033898305084,0.6,0.7142857142857143,0.6308400618805605,1.0,0.42857142857142855,1.0,0.0,0.5959389821791157,0.6546536707079771,0.9260075013559462,0.49636803874092006,52,0,4,3
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_knn_cross,ant,1.5,1.7,knn,over_sample,random_over_sampler,None,0.5,3,0,{'classification__n_neighbors': 7},0.8103448275862069,0.42105263157894735,0.7467948717948717,0.36046698228972474,0.3076923076923077,0.6666666666666666,0.8269230769230769,0.17307692307692307,0.7344188142837615,0.7424837043882183,0.7904804274493287,0.2396109637488948,43,9,2,4
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_knn_cross,ant,1.5,1.7,knn,over_sample,random_over_sampler,None,0.5,4,0,{'classification__n_neighbors': 15},0.7586206896551724,0.36363636363636365,0.7179487179487178,0.29701403707121016,0.25,0.6666666666666666,0.7692307692307693,0.23076923076923078,0.7133246182692577,0.7161148740394329,0.7437040363244853,0.20114942528735633,40,12,2,4
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_knn_cross,ant,1.5,1.7,knn,over_sample,random_over_sampler,None,0.5,1,1,{'classification__n_neighbors': 15},0.72751677852349,0.48346055979643765,0.6721549410075536,0.31128988208539304,0.4185022026431718,0.572289156626506,0.772020725388601,0.22797927461139897,0.6572821020200396,0.6646947343185636,0.6782945693134281,0.3348062860198147,447,132,71,95
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,ant,1.5,1.7,naive_bayes,over_sample,random_over_sampler,None,0.5,0,0,{},0.5932203389830508,0.25,0.6257861635220126,0.15315556545621234,0.15384615384615385,0.6666666666666666,0.5849056603773585,0.41509433962264153,0.6235598175686687,0.6244494430442219,0.6449191177897192,0.13646240764884832,31,22,2,4
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,ant,1.5,1.7,naive_bayes,over_sample,random_over_sampler,None,0.5,1,0,{},0.6779661016949152,0.42424242424242425,0.8173076923076923,0.4133497165423976,0.2692307692307692,1.0,0.6346153846153846,0.36538461538461536,0.7416340607203,0.7966275068156915,0.6716981976757508,0.2692307692307692,33,19,0,7
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,ant,1.5,1.7,naive_bayes,over_sample,random_over_sampler,None,0.5,2,0,{},0.7627118644067796,0.36363636363636365,0.679945054945055,0.26726902913119943,0.26666666666666666,0.5714285714285714,0.7884615384615384,0.21153846153846154,0.6620488274189493,0.6712298045747451,0.742962868208835,0.20322841000807101,41,11,3,4
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,ant,1.5,1.7,naive_bayes,over_sample,random_over_sampler,None,0.5,3,0,{},0.7068965517241379,0.32,0.6891025641025641,0.24541189350551257,0.21052631578947367,0.6666666666666666,0.7115384615384616,0.28846153846153844,0.688294072656046,0.6887372317211945,0.7035059726897581,0.17483363581367212,37,15,2,4
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,ant,1.5,1.7,naive_bayes,over_sample,random_over_sampler,None,0.5,4,0,{},0.7241379310344828,0.38461538461538464,0.7724358974358976,0.34911204114718547,0.25,0.8333333333333334,0.7115384615384616,0.28846153846153844,0.7644285278844493,0.7700316343818078,0.7136921427527403,0.22557471264367818,37,15,1,5
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,ant,1.5,1.7,naive_bayes,over_sample,random_over_sampler,None,0.5,1,1,{},0.7838926174496644,0.5564738292011019,0.7213153130657345,0.4176489496541319,0.5126903553299492,0.608433734939759,0.8341968911917098,0.16580310880829016,0.6993217576680011,0.7124279122710646,0.731939651954214,0.3991864299086442,483,96,65,101
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,ant,1.5,1.7,decision_tree,over_sample,random_over_sampler,None,0.5,0,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 5; 'classification__max_features': 'log2'},0.7457627118644068,0.11764705882352941,0.48899371069182396,-0.01708313286917483,0.09090909090909091,0.16666666666666666,0.8113207547169812,0.18867924528301888,0.3958293692817343,0.36772289265989894,0.7462727410966876,0.09989727786337957,43,10,5,1
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,ant,1.5,1.7,decision_tree,over_sample,random_over_sampler,None,0.5,1,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 6; 'classification__max_features': 'sqrt'},0.864406779661017,0.5,0.7376373626373627,0.4274537726079017,0.4444444444444444,0.5714285714285714,0.9038461538461539,0.09615384615384616,0.6894206771870247,0.7186678763403276,0.8440172911924617,0.3048157115953726,47,5,3,4
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,ant,1.5,1.7,decision_tree,over_sample,random_over_sampler,None,0.5,2,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 7; 'classification__max_features': 'log2'},0.864406779661017,0.2,0.5521978021978021,0.1536661689196237,0.3333333333333333,0.14285714285714285,0.9615384615384616,0.038461538461538464,0.39329860413385864,0.3706246583305505,0.8608054750432429,0.1493139628732849,50,2,6,1
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,ant,1.5,1.7,decision_tree,over_sample,random_over_sampler,None,0.5,3,0,{'classification__criterion': 'gini'; 'classification__max_depth': 5; 'classification__max_features': 'sqrt'},0.7931034482758621,0.3333333333333333,0.6634615384615384,0.2457838460856521,0.25,0.5,0.8269230769230769,0.17307692307692307,0.6258639142626208,0.6430097498961725,0.7777208821263581,0.17672413793103448,43,9,3,3
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,ant,1.5,1.7,decision_tree,over_sample,random_over_sampler,None,0.5,4,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 8; 'classification__max_features': 'sqrt'},0.7068965517241379,0.19047619047619047,0.5416666666666666,0.05795837408532944,0.13333333333333333,0.3333333333333333,0.75,0.25,0.4965397511002262,0.49999999999999994,0.7104530652165201,0.11340996168582376,39,13,4,2
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,ant,1.5,1.7,decision_tree,over_sample,random_over_sampler,None,0.5,1,1,{'classification__criterion': 'log_loss'; 'classification__max_depth': 6; 'classification__max_features': 'sqrt'},0.7865771812080536,0.3510204081632653,0.5984299893876023,0.2660725669995896,0.5443037974683544,0.25903614457831325,0.9378238341968912,0.06217616580310881,0.4742180534502226,0.49287956977745995,0.7747233524118383,0.30609502831647717,543,36,123,43
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_random_forest_cross,ant,1.5,1.7,random_forest,over_sample,random_over_sampler,None,0.5,0,0,{'classification__criterion': 'entropy'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 10},0.9152542372881356,0.6153846153846154,0.8050314465408804,0.5702134776108597,0.5714285714285714,0.6666666666666666,0.9433962264150944,0.05660377358490566,0.7609235495754941,0.793051585718144,0.9015869180804726,0.4148506860371267,50,3,2,4
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_random_forest_cross,ant,1.5,1.7,random_forest,over_sample,random_over_sampler,None,0.5,1,0,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 60},0.9152542372881356,0.6153846153846154,0.7664835164835164,0.5702134776108597,0.6666666666666666,0.5714285714285714,0.9615384615384616,0.038461538461538464,0.6957363320008585,0.7412493166611012,0.9015869180804726,0.43179983857949955,50,2,3,4
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_random_forest_cross,ant,1.5,1.7,random_forest,over_sample,random_over_sampler,None,0.5,2,0,{'classification__criterion': 'log_loss'; 'classification__max_features': None; 'classification__n_estimators': 20},0.8813559322033898,0.2222222222222222,0.5618131868131867,0.22090695852824582,0.5,0.14285714285714285,0.9807692307692307,0.019230769230769232,0.3937559484678519,0.3743125567088153,0.87953566431401,0.17312348668280872,51,1,6,1
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_random_forest_cross,ant,1.5,1.7,random_forest,over_sample,random_over_sampler,None,0.5,3,0,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 30},0.8620689655172413,0.42857142857142855,0.701923076923077,0.3566672657555477,0.375,0.5,0.9038461538461539,0.09615384615384616,0.6399683610221336,0.6722522420364822,0.8462851166695199,0.23922413793103448,47,5,3,3
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_random_forest_cross,ant,1.5,1.7,random_forest,over_sample,random_over_sampler,None,0.5,4,0,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 30},0.9137931034482759,0.5454545454545454,0.7307692307692307,0.500797622144343,0.6,0.5,0.9615384615384616,0.038461538461538464,0.6454021362579658,0.6933752452815364,0.9030287677666474,0.35172413793103446,50,2,3,3
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_random_forest_cross,ant,1.5,1.7,random_forest,over_sample,random_over_sampler,None,0.5,0,1,{'classification__criterion': 'entropy'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 10},0.7959731543624161,0.2549019607843137,0.5679505587115301,0.25704836649536184,0.6842105263157895,0.1566265060240964,0.9792746113989638,0.02072538860103627,0.4034648409046674,0.3916380482301541,0.801410184080125,0.29508496720899846,567,12,140,26
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_svm_cross,ant,1.5,1.7,svm,over_sample,random_over_sampler,None,0.5,0,0,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.9152542372881356,0.6153846153846154,0.8050314465408804,0.5702134776108597,0.5714285714285714,0.6666666666666666,0.9433962264150944,0.05660377358490566,0.7609235495754941,0.793051585718144,0.9015869180804726,0.4148506860371267,50,3,2,4
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_svm_cross,ant,1.5,1.7,svm,over_sample,random_over_sampler,None,0.5,1,0,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'auto'; 'classification__kernel': 'poly'},0.7966101694915254,0.5384615384615384,0.8846153846153846,0.5323540266745422,0.3684210526315789,1.0,0.7692307692307693,0.23076923076923078,0.8368215120338737,0.8770580193070292,0.766028699910505,0.3684210526315789,40,12,0,7
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_svm_cross,ant,1.5,1.7,svm,over_sample,random_over_sampler,None,0.5,2,0,{'classification__coef0': 0; 'classification__degree': 2; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.9152542372881356,0.6153846153846154,0.7664835164835164,0.5702134776108597,0.6666666666666666,0.5714285714285714,0.9615384615384616,0.038461538461538464,0.6957363320008585,0.7412493166611012,0.9015869180804726,0.43179983857949955,50,2,3,4
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_svm_cross,ant,1.5,1.7,svm,over_sample,random_over_sampler,None,0.5,3,0,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'auto'; 'classification__kernel': 'poly'},0.8275862068965517,0.4444444444444444,0.7564102564102564,0.3855432879774935,0.3333333333333333,0.6666666666666666,0.8461538461538461,0.15384615384615385,0.7404044008805566,0.7510676161988107,0.8073483443026004,0.2567049808429119,44,8,2,4
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_svm_cross,ant,1.5,1.7,svm,over_sample,random_over_sampler,None,0.5,4,0,{'classification__coef0': 0; 'classification__degree': 1; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8448275862068966,0.5263157894736842,0.8397435897435898,0.49622727432091973,0.38461538461538464,0.8333333333333334,0.8461538461538461,0.15384615384615385,0.8396154358564513,0.8397191227596316,0.8222333410255174,0.33775419982316535,44,8,1,5
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_svm_cross,ant,1.5,1.7,svm,over_sample,random_over_sampler,None,0.5,1,1,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'auto'; 'classification__kernel': 'poly'},0.8201342281879195,0.528169014084507,0.6887706265476413,0.43031151197505774,0.635593220338983,0.45180722891566266,0.92573402417962,0.07426597582037997,0.608828203065662,0.6467250761935393,0.7881948714685749,0.4093132626056495,536,43,91,75
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.7,xgboost,over_sample,random_over_sampler,None,0.5,0,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.9152542372881356,0.6153846153846154,0.8050314465408804,0.5702134776108597,0.5714285714285714,0.6666666666666666,0.9433962264150944,0.05660377358490566,0.7609235495754941,0.793051585718144,0.9015869180804726,0.4148506860371267,50,3,2,4
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.7,xgboost,over_sample,random_over_sampler,None,0.5,1,0,{'classification__learning_rate': 0.01; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.8813559322033898,0.631578947368421,0.8708791208791209,0.5959001851224293,0.5,0.8571428571428571,0.8846153846153846,0.11538461538461539,0.870150524196742,0.8707707839849465,0.8568091602881963,0.44552058111380144,46,6,1,6
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.7,xgboost,over_sample,random_over_sampler,None,0.5,2,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.9322033898305084,0.6,0.7142857142857143,0.6308400618805605,1.0,0.42857142857142855,1.0,0.0,0.5959389821791157,0.6546536707079771,0.9260075013559462,0.49636803874092006,52,0,4,3
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.7,xgboost,over_sample,random_over_sampler,None,0.5,3,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.9137931034482759,0.5454545454545454,0.7307692307692307,0.500797622144343,0.6,0.5,0.9615384615384616,0.038461538461538464,0.6454021362579658,0.6933752452815364,0.9030287677666474,0.35172413793103446,50,2,3,3
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.7,xgboost,over_sample,random_over_sampler,None,0.5,4,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.9137931034482759,0.4444444444444444,0.6570512820512819,0.4319234730341552,0.6666666666666666,0.3333333333333333,0.9807692307692307,0.019230769230769232,0.5283993920012127,0.5717718748968655,0.9075533634640445,0.29118773946360155,51,1,4,2
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.7,xgboost,over_sample,random_over_sampler,None,0.5,1,1,{'classification__learning_rate': 0.01; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.8228187919463087,0.43103448275862066,0.63678548390453,0.4006420024076012,0.7575757575757576,0.30120481927710846,0.9723661485319517,0.027633851468048358,0.5054909837280533,0.541185153195969,0.8105105406685494,0.38389016713590174,563,16,116,50
